## taxon_id	STRING_type	STRING_name_compact	official_name_NCBI	interaction_partners	color
420247	periphery	Methanobrevibacter smithii	Methanobrevibacter smithii ATCC 35061		#92B4AF
420336	core	Epulopiscium sp. NtB	Epulopiscium sp. N.t. morphotype B		#92B4AF
420662	core	Methylibium petroleiphilum	Methylibium petroleiphilum PM1		#92B4AF
420890	periphery	Lactococcus garvieae	Lactococcus garvieae Lg2		#92B4AF
423536	periphery	Perkinsus marinus	Perkinsus marinus ATCC 50983		#92B4AF
425104	periphery	Shewanella sediminis	Shewanella sediminis HAW-EB3		#92B4AF
425265	periphery	Malassezia globosa	Malassezia globosa CBS 7966		#92B4AF
426114	core	Thiomonas sp. 3As	Thiomonas sp. 3As		#92B4AF
426117	periphery	Methylobacterium sp. 446	Methylobacterium sp. 4-46		#92B4AF
426355	periphery	Methylobacterium radiotolerans	Methylobacterium radiotolerans JCM 2831		#92B4AF
426368	periphery	Methanococcus maripaludis C7	Methanococcus maripaludis C7		#92B4AF
426418	core	Pyrenophora tritici	Pyrenophora tritici repentis Pt 1C BFP		#92B4AF
428125	periphery	Clostridium leptum	Clostridium leptum DSM 753		#92B4AF
428126	periphery	Clostridium spiroforme	Clostridium spiroforme DSM 1552		#92B4AF
428127	periphery	Eubacterium dolichum	Eubacterium dolichum DSM 3991		#92B4AF
429009	core	Ammonifex degensii	Ammonifex degensii KC4		#92B4AF
430066	periphery	Brucella abortus	Brucella abortus S19		#92B4AF
431895	core	Monosiga brevicollis	Monosiga brevicollis MX1		#92B4AF
431943	periphery	Clostridium kluyveri	Clostridium kluyveri DSM 555		#92B4AF
431947	periphery	Porphyromonas gingivalis ATCC33277	Porphyromonas gingivalis ATCC 33277		#92B4AF
434131	core	Neorickettsia risticii	Neorickettsia risticii str. Illinois		#92B4AF
435258	core	Leishmania infantum	Leishmania infantum JPCM5		#92B4AF
435590	periphery	Bacteroides vulgatus	Bacteroides vulgatus ATCC 8482		#92B4AF
435591	periphery	Parabacteroides distasonis	Parabacteroides distasonis ATCC 8503		#92B4AF
435832	periphery	Neisseria mucosa C102	Neisseria mucosa C102		#92B4AF
435837	periphery	Staphylococcus hominis	Staphylococcus hominis subsp. hominis C80		#92B4AF
435838	periphery	Staphylococcus caprae	Staphylococcus caprae C87		#92B4AF
435842	periphery	Streptococcus sp. C150	Streptococcus sp. C150		#92B4AF
436017	periphery	Ostreococcus lucimarinus	Ostreococcus lucimarinus CCE9901		#92B4AF
436114	periphery	Sulfurihydrogenibium sp. YO3AOP1	Sulfurihydrogenibium sp. YO3AOP1		#92B4AF
436308	core	Nitrosopumilus maritimus	Nitrosopumilus maritimus SCM1		#92B4AF
436717	periphery	Acinetobacter oleivorans	Acinetobacter oleivorans DR1		#92B4AF
436907	core	Vanderwaltozyma polyspora	Vanderwaltozyma polyspora DSM 70294		#92B4AF
438753	core	Azorhizobium caulinodans	Azorhizobium caulinodans ORS 571		#92B4AF
439235	core	Desulfatibacillum alkenivorans	Desulfatibacillum alkenivorans AK-01		#92B4AF
439292	periphery	Bacillus selenitireducens	Bacillus selenitireducens MLS10		#92B4AF
439375	core	Ochrobactrum anthropi	Ochrobactrum anthropi ATCC 49188		#92B4AF
439481	core	Aciduliprofundum boonei	Aciduliprofundum boonei T469		#92B4AF
439483	periphery	Campylobacterales bacterium	Campylobacterales bacterium GD 1		#92B4AF
439493	core	Pelagibacter sp. HTCC7211	Candidatus Pelagibacter sp. HTCC7211		#92B4AF
439496	periphery	Rhodobacterales bacterium Y4I	Rhodobacterales bacterium Y4I		#92B4AF
439497	periphery	Ruegeria sp. R11	Ruegeria sp. R11		#92B4AF
440497	periphery	Lactobacillus jensenii 1153	Lactobacillus jensenii 1153		#92B4AF
441375	periphery	Cryptosporidium muris	Cryptosporidium muris RN66		#92B4AF
441620	core	Methylobacterium populi	Methylobacterium populi BJ001		#92B4AF
441768	core	Acholeplasma laidlawii	Acholeplasma laidlawii PG-8A		#92B4AF
441769	core	Bacillus coahuilensis	Bacillus coahuilensis m4-4		#92B4AF
441959	core	Talaromyces stipitatus	Talaromyces stipitatus ATCC 10500		#92B4AF
441960	periphery	Penicillium marneffei	Penicillium marneffei ATCC 18224		#92B4AF
443143	periphery	Geobacter sp. M18	Geobacter sp. M18		#92B4AF
443144	periphery	Geobacter sp. M21	Geobacter sp. M21		#92B4AF
443152	periphery	Marinobacter algicola	Marinobacter algicola DG893		#92B4AF
443218	core	Amycolicicoccus subflavus	Amycolicicoccus subflavus DQS3-9A1		#92B4AF
443254	core	Marinitoga piezophila	Marinitoga piezophila KA3		#92B4AF
443255	periphery	Streptomyces clavuligerus	Streptomyces clavuligerus ATCC 27064		#92B4AF
443906	core	Clavibacter michiganensis michiganensis	Clavibacter michiganensis subsp. michiganensis NCPPB 382		#92B4AF
444157	periphery	Thermoproteus neutrophilus	Thermoproteus neutrophilus V24Sta		#92B4AF
444158	periphery	Methanococcus maripaludis C6	Methanococcus maripaludis C6		#92B4AF
444177	periphery	Lysinibacillus sphaericus	Lysinibacillus sphaericus C3-41		#92B4AF
444612	periphery	Rickettsia endosymbiont	Rickettsia endosymbiont of Ixodes scapularis		#92B4AF
445335	periphery	Clostridium botulinum NCTC2916	Clostridium botulinum NCTC 2916		#92B4AF
445337	periphery	Clostridium botulinum C Eklund	Clostridium botulinum C str. Eklund		#92B4AF
445932	core	Elusimicrobium minutum	Elusimicrobium minutum Pei191		#92B4AF
445970	periphery	Alistipes putredinis	Alistipes putredinis DSM 17216		#92B4AF
445971	core	Anaerofustis stercorihominis	Anaerofustis stercorihominis DSM 17244		#92B4AF
445972	core	Anaerotruncus colihominis	Anaerotruncus colihominis DSM 17241		#92B4AF
445973	periphery	Clostridium bartlettii	Clostridium bartlettii DSM 16795		#92B4AF
445974	periphery	Clostridium ramosum	Clostridium ramosum DSM 1402		#92B4AF
445975	periphery	Collinsella stercoris	Collinsella stercoris DSM 13279		#92B4AF
445987	periphery	Borrelia valaisiana	Borrelia valaisiana VS116		#92B4AF
446462	core	Actinosynnema mirum	Actinosynnema mirum DSM 43827		#92B4AF
446465	core	Brachybacterium faecium	Brachybacterium faecium DSM 4810		#92B4AF
446466	periphery	Cellulomonas flavigena	Cellulomonas flavigena DSM 20109		#92B4AF
446468	core	Nocardiopsis dassonvillei	Nocardiopsis dassonvillei subsp. dassonvillei DSM 43111		#92B4AF
446469	core	Sanguibacter keddieii	Sanguibacter keddieii DSM 10542		#92B4AF
446470	core	Stackebrandtia nassauensis	Stackebrandtia nassauensis DSM 44728		#92B4AF
446471	core	Xylanimonas cellulosilytica	Xylanimonas cellulosilytica DSM 15894		#92B4AF
448385	core	Sorangium cellulosum	Sorangium cellulosum So ce 56		#92B4AF
449447	core	Microcystis aeruginosa	Microcystis aeruginosa NIES-843		#92B4AF
449673	periphery	Bacteroides stercoris	Bacteroides stercoris ATCC 43183		#92B4AF
450851	core	Phenylobacterium zucineum	Phenylobacterium zucineum HLK1		#92B4AF
451757	periphery	Clostridium perfringens NCTC8239	Clostridium perfringens NCTC 8239		#92B4AF
452471	core	Amoebophilus asiaticus	Candidatus Amoebophilus asiaticus 5a2		#92B4AF
452637	core	Opitutus terrae	Opitutus terrae PB90-1		#92B4AF
452638	periphery	Polynucleobacter necessarius necessarius	Polynucleobacter necessarius subsp. necessarius STIR1		#92B4AF
452652	core	Kitasatospora setae	Kitasatospora setae KM-6054		#92B4AF
452662	periphery	Sphingobium japonicum	Sphingobium japonicum UT26S		#92B4AF
452863	core	Arthrobacter chlorophenolicus	Arthrobacter chlorophenolicus A6		#92B4AF
453591	core	Ignicoccus hospitalis	Ignicoccus hospitalis KIN4/I		#92B4AF
455436	core	Glaciecola sp. HTCC2999	Glaciecola sp. HTCC2999		#92B4AF
455632	periphery	Streptomyces griseus	Streptomyces griseus subsp. griseus NBRC 13350		#92B4AF
456320	core	Methanococcus voltae	Methanococcus voltae A3		#92B4AF
456442	core	Methanoregula boonei	Methanoregula boonei 6A8		#92B4AF
456481	core	Leptospira biflexa	Leptospira biflexa serovar Patoc strain Patoc 1 (Paris)		#92B4AF
457396	periphery	Clostridium sp. 7243FAA	Clostridium sp. 7_2_43FAA		#92B4AF
457398	periphery	Desulfovibrio sp. 31syn3	Desulfovibrio sp. 3_1_syn3		#92B4AF
457405	periphery	Fusobacterium sp. 71	Fusobacterium sp. 7_1		#92B4AF
457412	core	Ruminococcus sp. 5139BFAA	Ruminococcus sp. 5_1_39BFAA		#92B4AF
457421	periphery	Clostridiales bacterium	Clostridiales bacterium 1_7_47FAA		#92B4AF
457424	periphery	Bacteroides fragilis 3112	Bacteroides fragilis 3_1_12		#92B4AF
457425	periphery	Streptomyces albus	Streptomyces albus J1074		#92B4AF
457427	periphery	Streptomyces himastatinicus	Streptomyces himastatinicus ATCC 53653		#92B4AF
457429	periphery	Streptomyces pristinaespiralis	Streptomyces pristinaespiralis ATCC 25486		#92B4AF
457570	core	Natranaerobius thermophilus	Natranaerobius thermophilus JW/NM-WN-LF		#92B4AF
458233	core	Macrococcus caseolyticus	Macrococcus caseolyticus JCSC5402		#92B4AF
458817	periphery	Shewanella halifaxensis	Shewanella halifaxensis HAW-EB4		#92B4AF
460265	periphery	Methylobacterium nodulans	Methylobacterium nodulans ORS 2060		#92B4AF
463191	periphery	Streptomyces sviceus	Streptomyces sviceus ATCC 29083		#92B4AF
465515	core	Micrococcus luteus	Micrococcus luteus NCTC 2665		#92B4AF
465541	periphery	Streptomyces sp. Mg1	Streptomyces sp. Mg1		#92B4AF
465817	periphery	Erwinia tasmaniensis	Erwinia tasmaniensis Et1/99		#92B4AF
467200	periphery	Streptomyces griseoflavus	Streptomyces griseoflavus Tu4000		#92B4AF
467661	periphery	Rhodobacteraceae bacterium KLH11	Rhodobacteraceae bacterium KLH11		#92B4AF
467705	periphery	Streptococcus gordonii	Streptococcus gordonii str. Challis substr. CH1		#92B4AF
469008	periphery	Escherichia coli BL21DE3	Escherichia coli BL21(DE3)		#92B4AF
469371	core	Thermobispora bispora	Thermobispora bispora DSM 43833		#92B4AF
469378	core	Cryptobacterium curtum	Cryptobacterium curtum DSM 15641		#92B4AF
469381	core	Dethiosulfovibrio peptidovorans	Dethiosulfovibrio peptidovorans DSM 11002		#92B4AF
469382	core	Halogeometricum borinquense	Halogeometricum borinquense DSM 11551		#92B4AF
469383	core	Conexibacter woesei	Conexibacter woesei DSM 14684		#92B4AF
469595	periphery	Citrobacter sp. 302	Citrobacter sp. 30_2		#92B4AF
469596	core	Coprobacillus sp. 291	Coprobacillus sp. 29_1		#92B4AF
469606	periphery	Fusobacterium sp. 4113	Fusobacterium sp. 4_1_13		#92B4AF
469610	periphery	Burkholderiales bacterium 1147	Burkholderiales bacterium 1_1_47		#92B4AF
469613	periphery	Enterobacteriaceae bacterium	Enterobacteriaceae bacterium 9_2_54FAA		#92B4AF
469615	periphery	Fusobacterium gonidiaformans	Fusobacterium gonidiaformans ATCC 25563		#92B4AF
469616	periphery	Fusobacterium mortiferum	Fusobacterium mortiferum ATCC 9817		#92B4AF
469617	periphery	Fusobacterium ulcerans	Fusobacterium ulcerans ATCC 49185		#92B4AF
469618	periphery	Fusobacterium varium	Fusobacterium varium ATCC 27725		#92B4AF
470145	periphery	Bacteroides coprocola	Bacteroides coprocola DSM 17136		#92B4AF
470146	periphery	Coprococcus comes	Coprococcus comes ATCC 27758		#92B4AF
471223	periphery	Geobacillus sp. WCH70	Geobacillus sp. WCH70		#92B4AF
471821	periphery	uncultured Tg1 bacterium RsD17	uncultured Termite group 1 bacterium phylotype Rs-D17		#92B4AF
471852	core	Thermomonospora curvata	Thermomonospora curvata DSM 43183		#92B4AF
471853	core	Beutenbergia cavernae	Beutenbergia cavernae DSM 12333		#92B4AF
471854	core	Dyadobacter fermentans	Dyadobacter fermentans DSM 18053		#92B4AF
471855	core	Slackia heliotrinireducens	Slackia heliotrinireducens DSM 20476		#92B4AF
471856	core	Jonesia denitrificans	Jonesia denitrificans DSM 20603		#92B4AF
471857	core	Saccharomonospora viridis	Saccharomonospora viridis DSM 43017		#92B4AF
471870	periphery	Bacteroides intestinalis	Bacteroides intestinalis DSM 17393		#92B4AF
471874	core	Providencia stuartii	Providencia stuartii ATCC 25827		#92B4AF
471875	periphery	Ruminococcus lactaris	Ruminococcus lactaris ATCC 29176		#92B4AF
471881	periphery	Proteus penneri	Proteus penneri ATCC 35198		#92B4AF
472759	core	Nitrosococcus halophilus	Nitrosococcus halophilus Nc4		#92B4AF
476272	periphery	Blautia hydrogenotrophica	Blautia hydrogenotrophica DSM 10507		#92B4AF
477974	core	Desulforudis audaxviator	Candidatus Desulforudis audaxviator MP104C		#92B4AF
478749	periphery	Marvinbryantia formatexigens	Marvinbryantia formatexigens DSM 14469		#92B4AF
478801	core	Kytococcus sedentarius	Kytococcus sedentarius DSM 20547		#92B4AF
479431	core	Nakamurella multipartita	Nakamurella multipartita DSM 44233		#92B4AF
479432	core	Streptosporangium roseum	Streptosporangium roseum DSM 43021		#92B4AF
479433	core	Catenulispora acidiphila	Catenulispora acidiphila DSM 44928		#92B4AF
479434	core	Sphaerobacter thermophilus	Sphaerobacter thermophilus DSM 20745		#92B4AF
479435	core	Kribbella flavida	Kribbella flavida DSM 17836		#92B4AF
479436	periphery	Veillonella parvula	Veillonella parvula DSM 2008		#92B4AF
479437	core	Eggerthella lenta	Eggerthella lenta DSM 2243		#92B4AF
481448	core	Methylacidiphilum infernorum	Methylacidiphilum infernorum V4		#92B4AF
481743	periphery	Paenibacillus sp. Y412MC10	Paenibacillus sp. Y412MC10		#92B4AF
481805	periphery	Escherichia coli ATCC8739	Escherichia coli ATCC 8739		#92B4AF
483215	periphery	Bacteroides finegoldii	Bacteroides finegoldii DSM 17565		#92B4AF
483216	core	Bacteroides eggerthii	Bacteroides eggerthii DSM 20697		#92B4AF
483218	core	Bacteroides pectinophilus	Bacteroides pectinophilus ATCC 43243		#92B4AF
483219	core	Myxococcus fulvus	Myxococcus fulvus HW-1		#92B4AF
484018	periphery	Bacteroides plebeius	Bacteroides plebeius DSM 17135		#92B4AF
484019	periphery	Thermosipho africanus	Thermosipho africanus TCF52B		#92B4AF
484022	periphery	Francisella philomiragia	Francisella philomiragia subsp. philomiragia ATCC 25017		#92B4AF
485913	core	Ktedonobacter racemifer	Ktedonobacter racemifer DSM 44963		#92B4AF
485914	core	Halomicrobium mukohataei	Halomicrobium mukohataei DSM 12286		#92B4AF
485915	core	Desulfohalobium retbaense	Desulfohalobium retbaense DSM 5692		#92B4AF
485916	periphery	Desulfotomaculum acetoxidans	Desulfotomaculum acetoxidans DSM 771		#92B4AF
485917	periphery	Pedobacter heparinus	Pedobacter heparinus DSM 2366		#92B4AF
485918	core	Chitinophaga pinensis	Chitinophaga pinensis DSM 2588		#92B4AF
486041	core	Laccaria bicolor	Laccaria bicolor S238N H82		#92B4AF
487796	periphery	Flavobacteria bacterium MS0242A	Flavobacteria bacterium MS024-2A		#92B4AF
487797	periphery	Flavobacteria bacterium MS0243C	Flavobacteria bacterium MS024-3C		#92B4AF
488538	core	Puniceispirillum marinum	Candidatus Puniceispirillum marinum IMCC1322		#92B4AF
489653	periphery	Neisseria lactamica	Neisseria lactamica 020-06		#92B4AF
489825	core	Moorea producta	Moorea producta 3L		#92B4AF
490899	core	Desulfurococcus kamchatkensis	Desulfurococcus kamchatkensis 1221n		#92B4AF
491915	core	Anoxybacillus flavithermus	Anoxybacillus flavithermus WK1		#92B4AF
491916	periphery	Rhizobium etli CIAT652	Rhizobium etli CIAT 652		#92B4AF
491952	periphery	Marinomonas posidonica	Marinomonas posidonica IVIA-Po-181		#92B4AF
496833	periphery	Mycoplasma fermentans	Mycoplasma fermentans PG18		#92B4AF
497964	core	Chthoniobacter flavus	Chthoniobacter flavus Ellin428		#92B4AF
497965	periphery	Cyanothece sp. PCC7822	Cyanothece sp. PCC 7822		#92B4AF
498211	core	Cellvibrio japonicus	Cellvibrio japonicus Ueda107		#92B4AF
498217	core	Edwardsiella tarda	Edwardsiella tarda EIB202		#92B4AF
498742	core	Borrelia spielmanii	Borrelia spielmanii A14S		#92B4AF
498761	core	Heliobacterium modesticaldum	Heliobacterium modesticaldum Ice1		#92B4AF
498848	core	Thermus aquaticus	Thermus aquaticus Y51MC23		#92B4AF
499177	periphery	Clostridium sticklandii	Clostridium sticklandii DSM 519		#92B4AF
499229	core	Tepidanaerobacter sp. Re1	Tepidanaerobacter sp. Re1		#92B4AF
500485	core	Penicillium chrysogenum	Penicillium chrysogenum Wisconsin 54 1255		#92B4AF
500633	periphery	Clostridium hiranonis	Clostridium hiranonis DSM 13275		#92B4AF
500635	core	Mitsuokella multacida	Mitsuokella multacida DSM 20544		#92B4AF
500637	periphery	Providencia rustigianii	Providencia rustigianii DSM 4541		#92B4AF
500639	periphery	Enterobacter cancerogenus	Enterobacter cancerogenus ATCC 35316		#92B4AF
500640	periphery	Citrobacter youngae	Citrobacter youngae ATCC 29220		#92B4AF
501479	core	Citreicella sp. SE45	Citreicella sp. SE45		#92B4AF
502025	core	Haliangium ochraceum	Haliangium ochraceum DSM 14365		#92B4AF
502347	core	Escherichia albertii	Escherichia albertii TW07627		#92B4AF
502558	periphery	Eggerthella sp. YY7918	Eggerthella sp. YY7918		#92B4AF
502779	core	Paracoccidioides sp. lutzii	Paracoccidioides sp. lutzii Pb01		#92B4AF
504472	core	Spirosoma linguale	Spirosoma linguale DSM 74		#92B4AF
504474	periphery	Corynebacterium urealyticum	Corynebacterium urealyticum DSM 7109		#92B4AF
504728	core	Meiothermus ruber	Meiothermus ruber DSM 1279		#92B4AF
504832	core	Oligotropha carboxidovorans	Oligotropha carboxidovorans OM5		#92B4AF
506534	core	Rheinheimera sp. A13L	Rheinheimera sp. A13L		#92B4AF
509190	periphery	Caulobacter segnis	Caulobacter segnis ATCC 21756		#92B4AF
509191	core	Acetivibrio cellulolyticus	Acetivibrio cellulolyticus CD2		#92B4AF
511062	core	Oceanimonas sp. GK1	Oceanimonas sp. GK1		#92B4AF
511145	core	Escherichia coli K12 MG1655	Escherichia coli str. K-12 substr. MG1655		#92B4AF
511437	periphery	Lactobacillus buchneri NRRLB30929	Lactobacillus buchneri NRRL B-30929		#92B4AF
511680	periphery	Butyrivibrio crossotus	Butyrivibrio crossotus DSM 2876		#92B4AF
511995	core	Azobacteroides pseudotrichonymphae	Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2		#92B4AF
512564	periphery	Mycoplasma crocodyli	Mycoplasma crocodyli MP145		#92B4AF
513049	core	Arthrospira maxima	Arthrospira maxima CS-328		#92B4AF
515618	core	Riesia pediculicola	Candidatus Riesia pediculicola USDA		#92B4AF
515620	core	Eubacterium eligens	Eubacterium eligens ATCC 27750		#92B4AF
515622	core	Butyrivibrio proteoclasticus	Butyrivibrio proteoclasticus B316		#92B4AF
515635	core	Dictyoglomus turgidum	Dictyoglomus turgidum DSM 6724		#92B4AF
515849	core	Podospora anserina	Podospora anserina S mat		#92B4AF
517417	periphery	Chlorobaculum parvum	Chlorobaculum parvum NCIB 8327		#92B4AF
517418	core	Chloroherpeton thalassium	Chloroherpeton thalassium ATCC 35110		#92B4AF
517433	periphery	Pantoea sp. aB	Pantoea sp. aB		#92B4AF
517722	periphery	Citromicrobium sp. JLT1363	Citromicrobium sp. JLT1363		#92B4AF
518635	periphery	Bifidobacterium angulatum	Bifidobacterium angulatum DSM 20098 = JCM 7096		#92B4AF
518637	periphery	Eubacterium biforme	Eubacterium biforme DSM 3989		#92B4AF
518766	core	Rhodothermus marinus	Rhodothermus marinus DSM 4252		#92B4AF
519441	core	Streptobacillus moniliformis	Streptobacillus moniliformis DSM 12112		#92B4AF
519442	core	Halorhabdus utahensis	Halorhabdus utahensis DSM 12940		#92B4AF
520999	periphery	Providencia alcalifaciens	Providencia alcalifaciens DSM 30120		#92B4AF
521000	periphery	Providencia rettgeri	Providencia rettgeri DSM 1131		#92B4AF
521003	core	Collinsella intestinalis	Collinsella intestinalis DSM 13280		#92B4AF
521010	periphery	Borrelia bissettii	Borrelia bissettii DN127		#92B4AF
521011	core	Methanosphaerula palustris	Methanosphaerula palustris E1-9c		#92B4AF
521045	core	Kosmotoga olearia	Kosmotoga olearia TBF 19.5.1		#92B4AF
521095	periphery	Atopobium parvulum	Atopobium parvulum DSM 20469		#92B4AF
521096	core	Tsukamurella paurometabola	Tsukamurella paurometabola DSM 20162		#92B4AF
521097	periphery	Capnocytophaga ochracea DSM7271	Capnocytophaga ochracea DSM 7271		#92B4AF
521098	core	Alicyclobacillus acidocaldarius DSM446	Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446		#92B4AF
521460	core	Caldicellulosiruptor bescii	Caldicellulosiruptor bescii DSM 6725		#92B4AF
521674	core	Planctomyces limnophilus	Planctomyces limnophilus DSM 3776		#92B4AF
522306	core	Accumulibacter phosphatis	Candidatus Accumulibacter phosphatis clade IIA str. UW-1		#92B4AF
522373	core	Stenotrophomonas maltophilia K279a	Stenotrophomonas maltophilia K279a		#92B4AF
522772	core	Denitrovibrio acetiphilus	Denitrovibrio acetiphilus DSM 12809		#92B4AF
523791	core	Kangiella koreensis	Kangiella koreensis DSM 16069		#92B4AF
