572036	core	Pedobacter luteus	Pedobacter luteus	Bacteria	RefSeq	3562
572265	periphery	Candidatus Hamiltonella defensa 5AT (Acyrthosiphon pisum)	Hamiltonella defensa	Bacteria	RefSeq	2100
572477	core	Allochromatium vinosum DSM 180	Allochromatium vinosum	Bacteria	RefSeq	3053
572478	periphery	Vulcanisaeta distributa DSM 14429	Vulcanisaeta distributa	Archaea	RefSeq	2493
572479	periphery	Halanaerobium praevalens DSM 2228	Halanaerobium praevalens	Bacteria	RefSeq	2068
572480	periphery	Arcobacter nitrofigilis DSM 7299	Arcobacter nitrofigilis	Bacteria	RefSeq	3126
572544	core	Ilyobacter polytropus DSM 2926	Ilyobacter polytropus	Bacteria	RefSeq	1889
572546	periphery	Archaeoglobus profundus DSM 5631	Archaeoglobus profundus	Archaea	RefSeq	1819
572547	core	Aminobacterium colombiense DSM 12261	Aminobacterium colombiense	Bacteria	RefSeq	1876
573024	periphery	Roseovarius nanhaiticus	Roseovarius nanhaiticus	Bacteria	RefSeq	3522
573058	periphery	Peptoniphilus asaccharolyticus DSM 20463	Peptoniphilus asaccharolyticus	Bacteria	RefSeq	2054
573061	periphery	Clostridium cellulovorans 743B	Clostridium cellulovorans	Bacteria	RefSeq	4254
573063	periphery	Methanocaldococcus infernus ME	Methanocaldococcus infernus	Archaea	RefSeq	1441
573064	periphery	Methanocaldococcus fervens AG86	Methanocaldococcus fervens	Archaea	RefSeq	1546
573065	core	Asticcacaulis excentricus CB 48	Asticcacaulis excentricus	Bacteria	RefSeq	3451
573321	periphery	Chitinophaga rupis	Chitinophaga rupis	Bacteria	RefSeq	6501
573370	periphery	Desulfovibrio magneticus RS-1	Desulfovibrio magneticus RS1	Bacteria	RefSeq	4629
573413	core	Sediminispirochaeta smaragdinae DSM 11293	Sediminispirochaeta smaragdinae	Bacteria	RefSeq	4219
573501	periphery	Leeuwenhoekiella palythoae	Leeuwenhoekiella palythoae	Bacteria	RefSeq	3392
573508	periphery	Aspergillus cristatus	Aspergillus cristatus	Eukaryotes	Uniprot	10115
573569	periphery	Francisella salina	Francisella salina	Bacteria	RefSeq	1976
573570	periphery	Francisella uliginis	Francisella uliginis	Bacteria	RefSeq	1990
573658	periphery	Candidatus Hodgkinia cicadicola	Hodgkinia cicadicola	Bacteria	RefSeq	170
573729	periphery	Thermothelomyces thermophilus ATCC 42464	Thermothelomyces thermophilus	Eukaryotes	Uniprot	9079
573983	periphery	Moraxella porci DSM 25326	Moraxella porci	Bacteria	RefSeq	1963
574087	periphery	Acetohalobium arabaticum DSM 5501	Acetohalobium arabaticum	Bacteria	RefSeq	2282
574096	periphery	Pantoea allii	Pantoea allii	Bacteria	RefSeq	4114
574349	core	Aidingimonas halophila	Aidingimonas halophila	Bacteria	RefSeq	3626
574375	periphery	Bacillus gaemokensis	Bacillus gaemokensis	Bacteria	RefSeq	5206
574376	periphery	Bacillus manliponensis	Bacillus manliponensis	Bacteria	RefSeq	4375
574556	periphery	Anaplasma centrale str. Israel	Anaplasma centrale	Bacteria	RefSeq	925
574566	core	Coccomyxa subellipsoidea C-169	Coccomyxa subellipsoidea	Eukaryotes	Uniprot	9785
574650	periphery	Micrococcus terreus	Micrococcus terreus	Bacteria	RefSeq	2763
574651	periphery	Nocardioides terrae	Nocardioides terrae	Bacteria	RefSeq	3710
574934	periphery	Bradyrhizobium sp. AT1	Bradyrhizobium sp. AT1	Bacteria	RefSeq	6679
574966	periphery	Halomonas zhanjiangensis DSM 21076	Halomonas zhanjiangensis	Bacteria	RefSeq	3647
575540	periphery	Isosphaera pallida ATCC 43644	Isosphaera pallida	Bacteria	RefSeq	3690
575590	periphery	Bacteroidetes oral taxon 274 str. F0058	Bacteroidetes F0058	Bacteria	RefSeq	1856
575593	periphery	Lachnospiraceae oral taxon 107 str. F0167	Lachnospiraceae F0167	Bacteria	RefSeq	3094
575594	core	Lactobacillus coleohominis 101-4-CHN	Lactobacillus coleohominis	Bacteria	RefSeq	1652
575609	periphery	Peptoniphilus sp. oral taxon 386 str. F0131	Peptoniphilus sp. F0131	Bacteria	RefSeq	1404
575614	periphery	Prevotella sp. oral taxon 299 str. F0039	Prevotella sp. F0039	Bacteria	RefSeq	558
575788	periphery	Vibrio tasmaniensis LGP32	Vibrio tasmaniensis	Bacteria	RefSeq	4431
576117	core	Celeribacter halophilus	Celeribacter halophilus	Bacteria	RefSeq	3729
576118	periphery	Salinicoccus qingdaonensis	Salinicoccus qingdaonensis	Bacteria	RefSeq	2730
576131	core	Lentibacter algarum	Lentibacter algarum	Bacteria	RefSeq	3262
576137	periphery	Phialocephala subalpina	Phialocephala subalpina	Eukaryotes	Uniprot	20170
576611	core	Polynucleobacter asymbioticus	Polynucleobacter asymbioticus	Bacteria	RefSeq	2312
577470	periphery	Demequina salsinemoris	Demequina salsinemoris	Bacteria	RefSeq	2918
577650	core	Desulfobulbus propionicus DSM 2032	Desulfobulbus propionicus	Bacteria	RefSeq	3283
578214	periphery	Halobacillus hunanensis	Halobacillus hunanensis	Bacteria	RefSeq	3973
578454	periphery	Candida parapsilosis CDC317	Candida parapsilosis	Eukaryotes	Uniprot	5777
578455	periphery	Thermothielavioides terrestris NRRL 8126	Thermothielavioides terrestris	Eukaryotes	Uniprot	9760
578458	core	Schizophyllum commune H4-8	Schizophyllum commune	Eukaryotes	Uniprot	13124
578459	periphery	Rhodotorula graminis WP1	Rhodotorula graminis	Eukaryotes	Uniprot	7225
578460	periphery	Nosema ceranae BRL01	Nosema ceranae	Eukaryotes	Uniprot	2060
578461	periphery	Nosema bombycis CQ1	Nosema bombycis	Eukaryotes	Uniprot	4398
578462	core	Allomyces macrogynus ATCC 38327	Allomyces macrogynus	Eukaryotes	Uniprot	18611
578942	periphery	Dokdonella immobilis	Dokdonella immobilis	Bacteria	RefSeq	3902
579105	core	Mesonia phycicola	Mesonia phycicola	Bacteria	RefSeq	2977
579137	periphery	Methanocaldococcus vulcanius M7	Methanocaldococcus vulcanius	Archaea	RefSeq	1727
579138	periphery	Zymomonas mobilis subsp. pomaceae ATCC 29192	Zymomonas mobilis pomaceae	Bacteria	RefSeq	1683
579405	periphery	Dickeya paradisiaca Ech703	Dickeya paradisiaca	Bacteria	RefSeq	3970
579478	periphery	Halomonas sp. S2151	Halomonas sp. S2151	Bacteria	RefSeq	4022
579483	periphery	Loktanella sp. S4079	Loktanella sp. S4079	Bacteria	RefSeq	3296
579748	periphery	Vibrio galatheae	Vibrio galatheae	Bacteria	RefSeq	3604
580166	core	Oceanibaculum pacificum	Oceanibaculum pacificum	Bacteria	RefSeq	3560
580327	periphery	Thermoanaerobacterium thermosaccharolyticum DSM 571	Thermoanaerobacterium thermosaccharolyticum	Bacteria	RefSeq	2601
580332	core	Sideroxydans lithotrophicus ES-1	Sideroxydans lithotrophicus	Bacteria	RefSeq	2980
580340	core	Thermovirga lienii DSM 17291	Thermovirga lienii	Bacteria	RefSeq	1849
582402	core	Hirschia baltica ATCC 49814	Hirschia baltica	Bacteria	RefSeq	3119
582419	periphery	Thermococcus paralvinellae	Thermococcus paralvinellae	Archaea	RefSeq	2016
582475	periphery	Lysinibacillus xylanilyticus	Lysinibacillus xylanilyticus	Bacteria	RefSeq	4630
582515	periphery	Rubidibacter lacunae KORDI 51-2	Rubidibacter lacunae	Bacteria	RefSeq	3457
582667	periphery	Methylobacterium pseudosasicola	Methylobacterium pseudosasicola	Bacteria	RefSeq	6795
582672	periphery	Methylobacterium phyllostachyos	Methylobacterium phyllostachyos	Bacteria	RefSeq	5790
582675	periphery	Methylobacterium gossipiicola	Methylobacterium gossipiicola	Bacteria	RefSeq	4224
582680	periphery	Microbacterium azadirachtae	Microbacterium azadirachtae	Bacteria	RefSeq	3908
582692	periphery	Paenibacillus polysaccharolyticus	Paenibacillus polysaccharolyticus	Bacteria	RefSeq	5645
582702	periphery	Rhodanobacter glycinis	Rhodanobacter glycinis	Bacteria	RefSeq	3322
582744	periphery	Methylovorus glucosetrophus SIP3-4	Methylovorus glucosetrophus	Bacteria	RefSeq	2818
582851	periphery	Oceanobacillus sojae	Oceanobacillus sojae	Bacteria	RefSeq	4590
582899	periphery	Hyphomicrobium denitrificans ATCC 51888	Hyphomicrobium denitrificans ATCC 51888	Bacteria	RefSeq	3512
583345	periphery	Methylotenera mobilis JLW8	Methylotenera mobilis JLW8	Bacteria	RefSeq	2338
583355	core	Coraliomargarita akajimensis DSM 45221	Coraliomargarita akajimensis	Bacteria	RefSeq	3120
583356	periphery	Ignisphaera aggregans DSM 17230	Ignisphaera aggregans	Archaea	RefSeq	1930
583358	periphery	Thermoanaerobacter mathranii subsp. mathranii str. A3	Thermoanaerobacter mathranii	Bacteria	RefSeq	2159
584708	core	Aminomonas paucivorans DSM 12260	Aminomonas paucivorans	Bacteria	RefSeq	2399
584787	periphery	Gallaecimonas pentaromativorans	Gallaecimonas pentaromativorans	Bacteria	RefSeq	3981
585034	periphery	Escherichia coli IAI1	Escherichia coli IAI1	Bacteria	RefSeq	4354
585056	periphery	Escherichia coli UMN026	Escherichia coli UMN026	Bacteria	RefSeq	4826
585057	periphery	Escherichia coli IAI39	Escherichia coli IAI39	Bacteria	RefSeq	4732
585394	periphery	Roseburia hominis A2-183	Roseburia hominis	Bacteria	RefSeq	3362
585423	periphery	Synechococcus sp. KORDI-49	Synechococcus sp. KORDI49	Bacteria	RefSeq	2734
585425	periphery	Synechococcus sp. KORDI-52	Synechococcus sp. KORDI52	Bacteria	RefSeq	2820
585501	core	Oribacterium sinus F0268	Oribacterium sinus	Bacteria	RefSeq	2638
585506	periphery	Weissella paramesenteroides ATCC 33313	Weissella paramesenteroides	Bacteria	RefSeq	1952
585529	periphery	Corynebacterium genitalium ATCC 33030	Corynebacterium genitalium	Bacteria	RefSeq	2226
585530	periphery	Brevibacterium mcbrellneri ATCC 49030	Brevibacterium mcbrellneri	Bacteria	RefSeq	2432
585531	periphery	Aeromicrobium marinum DSM 15272	Aeromicrobium marinum	Bacteria	RefSeq	3081
586239	periphery	Gluconobacter roseus	Gluconobacter roseus	Bacteria	RefSeq	2461
586411	core	Jeotgalicoccus halophilus	Jeotgalicoccus halophilus	Bacteria	RefSeq	2324
586413	periphery	Oceanobacillus manasiensis	Oceanobacillus manasiensis	Bacteria	RefSeq	3756
586416	periphery	Terribacillus aidingensis	Terribacillus aidingensis	Bacteria	RefSeq	3151
586833	core	Myripristis murdjan	Myripristis murdjan	Eukaryotes	Ensembl	23976
587636	periphery	Phycicoccus cremeus	Phycicoccus cremeus	Bacteria	RefSeq	4011
587753	periphery	Pseudomonas chlororaphis	Pseudomonas chlororaphis	Bacteria	RefSeq	6081
587909	core	Yuhushiella deserti	Yuhushiella deserti	Bacteria	RefSeq	5663
588319	periphery	Palaeococcus ferrophilus DSM 13482	Palaeococcus ferrophilus	Archaea	RefSeq	2331
588581	periphery	Ruminiclostridium papyrosolvens DSM 2782	Ruminiclostridium papyrosolvens DSM 2782	Bacteria	RefSeq	4172
588602	periphery	Celeribacter neptunius	Celeribacter neptunius	Bacteria	RefSeq	4198
588898	periphery	Haloterrigena daqingensis	Haloterrigena daqingensis	Archaea	RefSeq	3197
588932	periphery	Brevundimonas naejangsanensis	Brevundimonas naejangsanensis	Bacteria	RefSeq	2754
589382	core	Agromyces flavus	Agromyces flavus	Bacteria	RefSeq	3441
589385	periphery	Amycolatopsis xylanica	Amycolatopsis xylanica	Bacteria	RefSeq	8495
589865	core	Desulfurivibrio alkaliphilus AHT 2	Desulfurivibrio alkaliphilus	Bacteria	RefSeq	2620
589873	periphery	Alteromonas australica	Alteromonas australica	Bacteria	RefSeq	3158
589924	periphery	Ferroglobus placidus DSM 10642	Ferroglobus placidus	Archaea	RefSeq	2480
590061	periphery	Halomonas sp. KM-1	Halomonas sp. KM1	Bacteria	RefSeq	4490
590409	periphery	Dickeya zeae Ech586	Dickeya zeae	Bacteria	RefSeq	4144
590646	periphery	Yamadazyma tenuis ATCC 10573	Yamadazyma tenuis	Eukaryotes	Uniprot	5540
590652	periphery	Mycobacterium paraseoulense	Mycobacterium paraseoulense	Bacteria	RefSeq	5694
590998	core	Cellulomonas fimi ATCC 484	Cellulomonas fimi	Bacteria	RefSeq	3762
591001	periphery	Acidaminococcus fermentans DSM 20731	Acidaminococcus fermentans	Bacteria	RefSeq	2026
591019	periphery	Staphylothermus hellenicus DSM 12710	Staphylothermus hellenicus	Archaea	RefSeq	1599
591023	periphery	Actinobacillus minor 202	Actinobacillus minor	Bacteria	RefSeq	2035
591157	periphery	Streptomyces sp. SPB78	Streptomyces sp. SPB78	Bacteria	RefSeq	6386
591159	periphery	Streptomyces viridochromogenes DSM 40736	Streptomyces viridochromogenes	Bacteria	RefSeq	7714
591167	periphery	Streptomyces pratensis ATCC 33331	Streptomyces pratensis	Bacteria	RefSeq	6298
591205	periphery	Paracoccus isoporae	Paracoccus isoporae	Bacteria	RefSeq	3355
591936	periphery	Piliocolobus tephrosceles	Piliocolobus tephrosceles	Eukaryotes	Ensembl	24443
592010	core	Abiotrophia defectiva ATCC 49176	Abiotrophia defectiva	Bacteria	RefSeq	1950
592015	core	Acetomicrobium hydrogeniformans ATCC BAA-1850	Acetomicrobium hydrogeniformans	Bacteria	RefSeq	2197
592026	core	Catonella morbi ATCC 51271	Catonella morbi	Bacteria	RefSeq	3291
592028	periphery	Dialister invisus DSM 15470	Dialister invisus	Bacteria	RefSeq	1954
592029	periphery	Nonlabens dokdonensis DSW-6	Nonlabens dokdonensis	Bacteria	RefSeq	3618
592031	periphery	Eubacterium saphenum ATCC 49989	Eubacterium saphenum	Bacteria	RefSeq	954
592050	core	Acidovorax soli	Acidovorax soli	Bacteria	RefSeq	3840
592316	periphery	Pantoea sp. At-9b	Pantoea sp. At9b	Bacteria	RefSeq	3959
592361	periphery	Pseudomonas peli	Pseudomonas peli	Bacteria	RefSeq	4256
593117	periphery	Thermococcus gammatolerans EJ3	Thermococcus gammatolerans	Archaea	RefSeq	2157
593133	periphery	Lutibacter maritimus	Lutibacter maritimus	Bacteria	RefSeq	3062
593750	periphery	Methanoregula formicica SMSP	Methanoregula formicica	Archaea	RefSeq	2816
593907	periphery	Cellulomonas gilvus ATCC 13127	Cellulomonas gilvus	Bacteria	RefSeq	3164
594679	periphery	Allofrancisella guangzhouensis	Allofrancisella guangzhouensis	Bacteria	RefSeq	1422
595434	periphery	Rhodopirellula islandica	Rhodopirellula islandica	Bacteria	RefSeq	6851
595460	periphery	Rhodopirellula sp. SWK7	Rhodopirellula sp. SWK7	Bacteria	RefSeq	7239
595494	periphery	Tolumonas auensis DSM 9187	Tolumonas auensis	Bacteria	RefSeq	3130
595499	periphery	Candidatus Sulcia muelleri SMDSEM	Sulcia muelleri SMDSEM	Bacteria	RefSeq	242
595528	core	Capsaspora owczarzaki ATCC 30864	Capsaspora owczarzaki	Eukaryotes	Uniprot	8738
595536	core	Methylosinus trichosporium OB3b	Methylosinus trichosporium	Bacteria	RefSeq	4476
595537	periphery	Variovorax paradoxus EPS	Variovorax paradoxus EPS	Bacteria	RefSeq	5952
595670	periphery	Acinetobacter kyonggiensis	Acinetobacter kyonggiensis	Bacteria	RefSeq	3518
596151	periphery	Desulfovibrio fructosivorans JJ	Desulfovibrio fructosivorans	Bacteria	RefSeq	4159
596152	periphery	Desulfovibrio sp. U5L	Desulfovibrio sp. U5L	Bacteria	RefSeq	4001
596154	periphery	Alicycliphilus denitrificans K601	Alicycliphilus denitrificans	Bacteria	RefSeq	4607
596315	periphery	Peptostreptococcus stomatis DSM 17678	Peptostreptococcus stomatis	Bacteria	RefSeq	1600
596324	periphery	Treponema vincentii ATCC 35580	Treponema vincentii	Bacteria	RefSeq	2559
596327	periphery	Porphyromonas uenonis 60-3	Porphyromonas uenonis 603	Bacteria	RefSeq	1977
597362	core	Agaricus bisporus var. burnettii JB137-S8	Agaricus bisporus	Eukaryotes	Uniprot	11204
597456	periphery	Habropoda laboriosa	Habropoda laboriosa	Eukaryotes	Uniprot	12781
598467	periphery	Brenneria sp. EniD312	Brenneria sp. EniD312	Bacteria	RefSeq	4388
598659	core	Nautilia profundicola AmH	Nautilia profundicola	Bacteria	RefSeq	1730
599839	periphery	Fibroporia radiculosa	Fibroporia radiculosa	Eukaryotes	Uniprot	9244
600809	periphery	Blattabacterium sp. (Periplaneta americana) str. BPLAN	Blattabacterium sp. BPLAN	Bacteria	RefSeq	578
602072	periphery	Aspergillus carbonarius ITEM 5010	Aspergillus carbonarius	Eukaryotes	Uniprot	11034
604088	periphery	Erythrobacter nanhaisediminis	Erythrobacter nanhaisediminis	Bacteria	RefSeq	2828
604089	periphery	Flavobacterium sinopsychrotolerans	Flavobacterium sinopsychrotolerans	Bacteria	RefSeq	3039
604330	core	Olsenella umbonata	Olsenella umbonata	Bacteria	RefSeq	2024
604331	periphery	Meiothermus rufus DSM 22234	Meiothermus rufus	Bacteria	RefSeq	2758
604354	periphery	Thermococcus sibiricus MM 739	Thermococcus sibiricus	Archaea	RefSeq	2036
608506	periphery	Caldicellulosiruptor obsidiansis OB47	Caldicellulosiruptor obsidiansis	Bacteria	RefSeq	2188
608534	periphery	Oribacterium sp. oral taxon 078 str. F0262	Oribacterium sp. F0262	Bacteria	RefSeq	2947
608538	core	Hydrogenobacter thermophilus TK-6	Hydrogenobacter thermophilus	Bacteria	RefSeq	1894
610130	periphery	[Clostridium] saccharolyticum WM1	Clostridium saccharolyticum WM1	Bacteria	RefSeq	4154
610380	periphery	Harpegnathos saltator	Harpegnathos saltator	Eukaryotes	Uniprot	15027
613199	periphery	Prochlorococcus sp. W8	Prochlorococcus sp. W8	Bacteria	RefSeq Enviromental	901
616990	core	Lactobacillus paucivorans	Lactobacillus paucivorans	Bacteria	RefSeq	2131
616991	periphery	Arenibacter algicola	Arenibacter algicola	Bacteria	RefSeq	4684
617001	periphery	Desulfonatronum thioautotrophicum	Desulfonatronum thioautotrophicum	Bacteria	RefSeq	4196
617002	periphery	Desulfonatronum thiosulfatophilum	Desulfonatronum thiosulfatophilum	Bacteria	RefSeq	3195
619300	periphery	Spathaspora passalidarum NRRL Y-27907	Spathaspora passalidarum	Eukaryotes	Uniprot	5973
619304	core	Neptunomonas antarctica	Neptunomonas antarctica	Bacteria	RefSeq	4172
619693	periphery	Prevotella sp. oral taxon 472 str. F0295	Prevotella sp. F0295	Bacteria	RefSeq	3092
619805	core	Soonwooa buanensis	Soonwooa buanensis	Bacteria	RefSeq	3057
620914	periphery	Aquimarina agarilytica ZC1	Aquimarina agarilytica	Bacteria	RefSeq	3534
621456	periphery	Sphingomonas melonis TY	Sphingomonas melonis	Bacteria	RefSeq	3539
622637	periphery	Methylocystis sp. ATCC 49242	Methylocystis sp. ATCC 49242	Bacteria	RefSeq	4632
623280	core	Parapedobacter luteus	Parapedobacter luteus	Bacteria	RefSeq	4135
623281	periphery	Parapedobacter composti	Parapedobacter composti	Bacteria	RefSeq	3993
623744	periphery	Danionella translucida	Danionella translucida	Eukaryotes	Uniprot	23791
624147	periphery	Paenibacillus tianmuensis	Paenibacillus tianmuensis	Bacteria	RefSeq	5568
626369	periphery	Granulicatella elegans ATCC 700633	Granulicatella elegans	Bacteria	RefSeq	1562
626418	periphery	Burkholderia glumae BGR1	Burkholderia glumae	Bacteria	RefSeq	5366
626522	core	Alloprevotella tannerae ATCC 51259	Alloprevotella tannerae	Bacteria	RefSeq	2811
626523	core	Shuttleworthia satelles DSM 14600	Shuttleworthia satelles	Bacteria	RefSeq	2261
626887	periphery	Marinobacter nanhaiticus D15-8W	Marinobacter nanhaiticus	Bacteria	RefSeq	4765
626937	core	Christensenella minuta	Christensenella minuta	Bacteria	RefSeq	3119
626940	core	Phascolarctobacterium succinatutens	Phascolarctobacterium succinatutens	Bacteria	RefSeq Enviromental	2150
627192	periphery	Sphingobium sp. SYK-6	Sphingobium sp. SYK6	Bacteria	RefSeq	3913
629680	periphery	Brevibacterium sandarakinum	Brevibacterium sandarakinum	Bacteria	RefSeq	3951
629741	periphery	Kingella oralis ATCC 51147	Kingella oralis	Bacteria	RefSeq	3165
629773	periphery	Sphingomonas sp. Mn802worker	Sphingomonas sp. Mn802worker	Bacteria	RefSeq	3114
630390	periphery	Puccinia triticina 1-1 BBBD Race 1	Puccinia triticina	Eukaryotes	Uniprot	18488
630515	core	Microlunatus soli	Microlunatus soli	Bacteria	RefSeq	6024
630626	periphery	Shimwellia blattae DSM 4481 = NBRC 105725	Shimwellia blattae	Bacteria	RefSeq	3904
630921	periphery	Bradyrhizobium embrapense	Bradyrhizobium embrapense	Bacteria	RefSeq	7704
631362	core	Thiorhodovibrio sp. 970	Thiorhodovibrio sp. 970	Bacteria	RefSeq	4701
631454	core	Lutibaculum baratangense AMV1	Lutibaculum baratangense	Bacteria	RefSeq	4165
632292	periphery	Caldicellulosiruptor hydrothermalis 108	Caldicellulosiruptor hydrothermalis	Bacteria	RefSeq	2546
632335	periphery	Caldicellulosiruptor kristjanssonii I77R1B	Caldicellulosiruptor kristjanssonii	Bacteria	RefSeq	2465
632518	periphery	Caldicellulosiruptor owensensis OL	Caldicellulosiruptor owensensis	Bacteria	RefSeq	2147
632772	periphery	Rhodococcus opacus B4	Rhodococcus opacus	Bacteria	RefSeq	7252
632773	periphery	Bacillus beveridgei	Bacillus beveridgei	Bacteria	RefSeq	3269
632955	periphery	Acinetobacter rudis	Acinetobacter rudis	Bacteria	RefSeq	3544
633131	core	Thalassobium sp. R2A62	Thalassobium sp. R2A62	Bacteria	RefSeq	3696
633147	periphery	Olsenella uli DSM 7084	Olsenella uli	Bacteria	RefSeq	1739
633148	periphery	Thermosphaera aggregans DSM 11486	Thermosphaera aggregans	Archaea	RefSeq	1387
